14-15-0259-46;;14-15-0857;QUICHE;SAN MIGUEL USPANTAN;CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -CEEX-;7A. AVENIDA 6-31, ZONA 3;57682161;JOSÉ OSWALDO VÁSQUEZ AJIATAZ;JUANA US CONTRERAS;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;BILINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-15-0262-46;;14-15-0853;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;ALDEA EL PARAISO;40288243;GAUDENCIO SAQUÍ QUIP;SABINO SEP COC;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0264-46;;14-15-0859;QUICHE;SAN MIGUEL USPANTAN;"LICEO MIXTO ""SAN MIGUEL""";7A. CALLE-32 ZONA 1;79518102;FÉLIX AZAÉL HERRERA DÍAZ;JUAN VENTURA SOC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (UN DÍA A LA SEMANA);QUICHÉ;;
14-15-0281-46;;14-15-0856;QUICHE;SAN MIGUEL USPANTAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA LA TAÑA;31242395;LORENZO CUC CHÓC;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0282-46;;14-15-0853;QUICHE;SAN MIGUEL USPANTAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA EL PARAISO;33218452;GAUDENCIO SAQUÍ QUIP;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0283-46;;14-15-0854;QUICHE;SAN MIGUEL USPANTAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA LANCETILLO LA PARROQUIA;31857359;ROLANDO NOEL ALFARO BARRIOS;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0285-46;;14-15-0853;QUICHE;SAN MIGUEL USPANTAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA SAN MARCOS EL TRIUNFO;32538139;GAUDENCIO SAQUÍ QUIP;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-0286-46;;14-15-0857;QUICHE;SAN MIGUEL USPANTAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;7A. AVENIDA 6-31 ZONA 3;48805993;JOSÉ OSWALDO VÁSQUEZ AJIATAZ;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-4573-46;;14-15-0858;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO TECNICO MAYA EN RECURSOS NATURALES;BARRIO EL BORDITO;36575383;MANUEL LÓPEZ CHIVALÁN;PATRICIA YOLANDA TÚM HERNÁNDEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ;;
14-15-5319-46;;14-15-0857;QUICHE;SAN MIGUEL USPANTAN;COLEGIO EVANGELICO METODISTA MARANATHA;4A. AVENIDA Y 7A. CALLE ZONA 1;79518432;JOSÉ OSWALDO VÁSQUEZ AJIATAZ;RONY GAMALIEL RODAS GARCÍA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ;;
14-15-5412-46;;14-15-0858;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO MUNICIPAL DE MAGISTERIO BILINGUE INTERCULTURAL USPANTEKO;4A. AVENIDA 3-36 ZONA 2;47906057;MANUEL LÓPEZ CHIVALÁN;SAIDA MARLENY CANO GONZÁLEZ;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-15-6099-46;;14-15-0857;QUICHE;SAN MIGUEL USPANTAN;INSTITUTO TECNOLOGICO DE ESTUDIOS AVANZADOS USPANTAN;CABECERA MUNICIPAL;45054092;JOSÉ OSWALDO VÁSQUEZ AJIATAZ;WALFRED GABRIEL GRANADOS RAMIREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-16-0093-46;;14-16-0863;QUICHE;SACAPULAS;INSTITUTO MUNICIPAL DE SACAPULAS -IMSAC-;CASERÍO CHUPACAY;58808845;ASTRID SUGEIDY BARRIOS GÓMEZ;JOSÉ PÉREZ ALVARADO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-16-0104-46;;14-16-0860;QUICHE;SACAPULAS;"COLEGIO MIXTO DIVERSIFICADO ""INTERCULTURAL""";ALDEA RÍO BLANCO, ZONA 3;42579519;ARDANY HERMENEGILDO SANTOS ESCOBAR;FRANCISCO SALVADOR RAMÍREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-16-0105-46;;14-16-0860;QUICHE;SACAPULAS;"COLEGIO MIXTO DIVERSIFICADO ""INTERCULTURAL""";ALDEA RÍO BLANCO, ZONA 3;40852248;ARDANY HERMENEGILDO SANTOS ESCOBAR;FRANCISCO SALVADOR RAMÍREZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-16-0107-46;;14-16-0860;QUICHE;SACAPULAS;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA RÍO BLANCO;48530503;ARDANY HERMENEGILDO SANTOS ESCOBAR;JUAN LANCERIO RAMOS;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-16-5259-46;;14-16-0863;QUICHE;SACAPULAS;LICEO SACAPULAS;CASERÍO CHUPACAY;30166504;ASTRID SUGEIDY BARRIOS GÓMEZ;MATÍAS HERIBERTO GÓMEZ ULUÁN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-16-5260-46;;14-16-0863;QUICHE;SACAPULAS;COLEGIO PRIVADO MIXTO BILINGUE TUJAAL;BARRIO SAN SEBASTIAN;40217500;ASTRID SUGEIDY BARRIOS GÓMEZ;DAVID EDUARDO GALINDO GÓMEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-17-0031-46;;14-037;QUICHE;SAN BARTOLOME JOCOTENANGO;CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -COEEX-;INEB, SAN BARTOLOMÉ JOCOTENANGO;46834305;ANGELINA LUX MENDOZA DE PUAC;OSCAR PACHECO LÓPEZ;DIVERSIFICADO;OFICIAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;A DISTANCIA;QUICHÉ;;
14-17-0081-46;;14-17-0866;QUICHE;SAN BARTOLOME JOCOTENANGO;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;CENTRO DEL MUNICIPIO;58039176;JOSÉ ANIBAL XOTOY CALEL;;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-18-0004-46;;14-18-0868;QUICHE;CANILLA;CENTRO EDUCATIVO PLURICULTURAL;4TA CALLE 3-25 ZONA 4;56299833;ROBINSON ALFREDO RAMÓN MORALES;YEISON RIGOBERTO ALONZO BLANCO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-18-0032-46;;14-029;QUICHE;CANILLA;"INSTITUTO PRIVADO DE EDUCACIÓN DIVERSIFICADO ""ADONAI""";CANILLÁ;30318848;YORJAN ALEXIS CRUZ MÉNDEZ;EDGAR LEONEL SAMAYOA MORALES;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-18-0038-46;;14-037;QUICHE;CANILLA;CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-;1A. AV. 5-31 ZONA 3;45680836;ANGELINA LUX MENDOZA DE PUAC;ELIEZER UZIAS RODRIGUEZ SICAL;DIVERSIFICADO;OFICIAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-18-0041-46;;14-037;QUICHE;CANILLA;CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -COEEX-;1A. AV. 5-31 ZONA 3;45020812;ANGELINA LUX MENDOZA DE PUAC;DAVID EULALIO MORALES CRUZ;DIVERSIFICADO;OFICIAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-18-0055-46;;14-18-0868;QUICHE;CANILLA;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA CHIJOJ;45126603;ROBINSON ALFREDO RAMÓN MORALES;AHIEZER SUDIEL GONZALEZ QUEZADA;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-18-5508-46;;14-18-0868;QUICHE;CANILLA;'INSTITUTO MUNICIPAL DE MAGISTERIO INTERCULTURAL';1A. AVENIDA 5-31 ZONA 3, CANILLA;31660169;ROBINSON ALFREDO RAMÓN MORALES;NORMA LETICIA GRAVE ZAPETA;DIVERSIFICADO;MUNICIPAL;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0055-46;;14-19-0869;QUICHE;CHICAMAN;INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA -INED-;BARRIO SAN PEDRO BELEJU, ALDEA BELEJU;40101472;CARLOS LEM CAC;ALBERTO XOIM CAÁL;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0079-46;;14-030;QUICHE;CHICAMAN;INSTITUTO TECNOLÓGICO MUNICIPAL DE CHICAMÁN;4A. AVENIDA 1-62 ZONA 1, CHICHICAMÁN;45242098;JOSE ALBERTO HERNANDEZ GAMARRO;CECILIA ZADAHÍ GAMARRO ALVARADO;DIVERSIFICADO;MUNICIPAL;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0081-46;;14-050;QUICHE;CHICAMAN;INSTITUTO MUNICIPAL DE EDUCACIÓN DIVERSIFICADA BELEJÚ;BARRIO SAN SEBASTIÁN, ALDEA BELEJÚ;57512304;CARLOS LEM CAC;VÍCTOR MANUEL JÓM SURÁM;DIVERSIFICADO;PRIVADO;RURAL;CERRADA DEFINITIVAMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0084-46;;14-030;QUICHE;CHICAMAN;"""COLEGIO MIXTO CIENCIA Y DESARROLLO CHICAMÁN""";3A. CALLE 3-30 ZONA 2;58878991;JOSE ALBERTO HERNANDEZ GAMARRO;WILSON SOBERANIZ SOTO;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-19-0085-46;;14-19-0870;QUICHE;CHICAMAN;"""COLEGIO MIXTO CIENCIA Y DESARROLLO CHICAMÁN""";3A. CALLE 3-30 ZONA 2;58878991;BENJAMÍN ARNOLDO MIGUEL CALVA LOARCA;WILSON SOBERANIZ SOTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-19-0089-46;;14-050;QUICHE;CHICAMAN;"COLEGIO MULTILINGÜE INTERCULTURAL TECNOLÓGICO PAJUIL JUAN JOSÉ ARÉVALO BERMEJO ""COMITEC-PAJUIL""";ALDEA PAJUIL;30305216;CARLOS LEM CAC;OSWALDO ICAL JOM;DIVERSIFICADO;PRIVADO;RURAL;CERRADA DEFINITIVAMENTE;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0097-46;;14-037;QUICHE;CHICAMAN;CENTRO OFICIAL DE EDUCACIÓN EXTRAESCOLAR -COEEX-;4A. AV- 1-62 ZONA 1;57971407;ANGELINA LUX MENDOZA DE PUAC;ALEXANDER SOBERÁNIZ SOTO;DIVERSIFICADO;OFICIAL;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ;;
14-19-0099-46;;14-19-0870;QUICHE;CHICAMAN;COLEGIO MIXTO CIENCIA Y DESARROLLO CHICAMÁN;3A.CALLE 3-30 ZONA 2;58878991;BENJAMÍN ARNOLDO MIGUEL CALVA LOARCA;WILSON SOBERANIZ SOTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;SIN JORNADA;SEMIPRESENCIAL (FIN DE SEMANA);QUICHÉ;;
14-19-0101-46;;14-19-0869;QUICHE;CHICAMAN;"INSTITUTO DIVERSIFICADO DE ESTUDIOS AVANZADOS POR COOPERATIVA ""IDEACOP-PAJUIL""";ALDEA PAJUIL;30636051;CARLOS LEM CAC;MARCO TULIO ICAL JÓM;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0108-46;;14-19-0869;QUICHE;CHICAMAN;INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA;BARRIO SAN SEBASTIÁN, ALDEA BELEJÚ;49170706;CARLOS LEM CAC;EDVIN AROLDO MORÁN COLORADO;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0112-46;;14-19-0870;QUICHE;CHICAMAN;"""COLEGIO MIXTO CIENCIA Y DESARROLLO CHICAMÁN""";3RA. CALLE 3-30 ZONA 2;57371407;BENJAMÍN ARNOLDO MIGUEL CALVA LOARCA;ALEXANDER SOBERÁNIZ SOTO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0113-46;;14-19-0871;QUICHE;CHICAMAN;INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;5A. CALLE (SALIDA A OJO DE AGUA CARRIZAL);53203193;ARACELY GENOVEVA CHITOP AGUARÉ;YACLEN SEIRIN JUÁREZ GAMARRO;DIVERSIFICADO;OFICIAL;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0116-46;;14-19-0869;QUICHE;CHICAMAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA LA CAMPANA;49817298;CARLOS LEM CAC;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0117-46;;14-19-0873;QUICHE;CHICAMAN;INED INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA;ALDEA ROSARIO MONTE MARÍA;31442388;JUAN BAUTISTA CÚ CHÓC;RUDY OTONIEL GUTIÉRREZ ALVAREZ;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0120-46;;14-19-0873;QUICHE;CHICAMAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;SAN RABINAC GRANDE;58098281;JUAN BAUTISTA CÚ CHÓC;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0121-46;;14-19-0869;QUICHE;CHICAMAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA ESQUIPULAS PAJUIL;30305216;CARLOS LEM CAC;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-0122-46;;14-19-0872;QUICHE;CHICAMAN;INED INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA;ALDEA EL AMAY;30555825;HÉCTOR KENNETH RUBELSY HERNÁNDEZ GONZÁLEZ;;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-5210-46;;14-031;QUICHE;CHICAMAN;INSTITUTO MUNICIPAL DE MAGISTERIO DE EDUCACION PRIMARIA (IMEPCH);;;ARACELY GENOVEVA CHITOP AGUARE;;DIVERSIFICADO;MUNICIPAL;RURAL;CERRADA DEFINITIVAMENTE;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-19-5511-46;;14-19-0870;QUICHE;CHICAMAN;INSTITUTO NORMAL MIXTO DIVERSIFICADO POR COOPERATIVA;3A. CALLE 3-30, ZONA 2;77633770;BENJAMÍN ARNOLDO MIGUEL CALVA LOARCA;YACLEN SEIRIN JUÁREZ GAMARRO;DIVERSIFICADO;COOPERATIVA;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ;;
14-20-0124-46;;14-20-0878;QUICHE;IXCAN;INSTITUTO NORMAL MIXTO CIENCIA Y ARTE;ZONA 1 PLAYA GRANDE;44792976;TOMAS SANCHEZ GOMEZ;INGRIZ YANETT PÉREZ MORENO;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0126-46;;14-054;QUICHE;IXCAN;INSTITUTO NORMAL MIXTO CIENCIA Y ARTE;ZONA 1 PLAYA GRANDE;58908465;AROLDO ROMEO DOMINGO TOMÁS;TEODORO RAMÍREZ VELASQUEZ;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ NORTE;;
14-20-0130-46;;14-033;QUICHE;IXCAN;CENTRO EDUCATIVO ASOCIACION DE MAESTRO DE EDUCACION RURAL DE GUATEMALA AMERG-IXCAN;ZONA 1, PLAYA GRANDE;58747049;NAPOLEON FERNANDO XUC COC;MAURICIO YAT LUC;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;BILINGUE;DOBLE;FIN DE SEMANA;QUICHÉ NORTE;;
14-20-0134-46;;14-20-0875;QUICHE;IXCAN;INSTITUTO MIXTO DIVERSIFICADO POR COOPERATIVA WATAN;ALDEA INGENIEROS;30701241;ROLANDO CAAL JUC;JUAN GABRIEL JUAN SILVESTRE;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0135-46;;14-20-0887;QUICHE;IXCAN;COLEGIO PRE UNIVERSITARIO INTERCULTURAL -COTPI-;ALDEA LOS ÁNGELES;48463453;JOSÉ FELIPE JA GUANCHÉ;MAUDILIO HIGINIO PASCUAL FRANCISCO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0140-46;;14-20-0886;QUICHE;IXCAN;INSTITUTO MIXTO DIVERSIFICADO POR COOPERATIVA DE ENSEÑANZA;COMUNIDAD PRIMAVERA DEL IXCÁN;45660972;EDVIN JACOBO CHUB COC;GREGORIO COC TOMA;DIVERSIFICADO;COOPERATIVA;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0141-46;;14-20-0885;QUICHE;IXCAN;COLEGIO MIXTO OXLAJU B AQTUN;ALDEA SAN JUAN CHACTELA;50525338;CESAR BOANERGES LEAL COL;ANDRES QUIP CHAMÁN;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0142-46;;14-033;QUICHE;IXCAN;"INSTITUTO TÉCNICO DIVERSIFICADO ASOCIATIVA ""AJ YICHKAN""";ZONA 1, PLAYA GRANDE;30340666;NAPOLEON FERNANDO XUC COC;JORGE CHITAY MAQUIN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0143-46;;14-20-0877;QUICHE;IXCAN;LICEO TECNOLÓGICO DOCTOR JUAN JOSÉ ARÉVALO BERMEJO;2A. AV. Y 3A. CALLE ZONA 1;45638550;ANANIAS ORTIZ CHAVEZ;NELSON ALFONSO CHOC SAM;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0145-46;;14-034;QUICHE;IXCAN;COLEGIO DIVERSIFICADO MAYALAND;ALDEA MAYALÁN;40909816;ANTONIO CALIXTO IXCOTAYAC LUX;CAMILO RAMIREZ MATIAS;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0147-46;;14-20-0881;QUICHE;IXCAN;ESCUELA NORMAL BILINGÜE INTERCULTURAL MAYAB´ TIJOB´AL OXLAJUJ TZÍ´;PARCELAMIENTO XALBAL;48617091;ANTONIO CALIXTO IXCOTAYAC LUX;JOSÉ ANDRADE GABRIEL AGUILAR;DIVERSIFICADO;OFICIAL;RURAL;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0148-46;;14-032;QUICHE;IXCAN;COLEGIO MIXTO OXLAJUJ B´AQTUN;ALDEA EL PRADO;57891607;LUCAS IQUI CAHUEC;ELSA HERLINDA ESQUIVEL VÁSQUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0150-46;;14-051;QUICHE;IXCAN;COLEGIO AMERICANO MAYA QUICHE;LOTE 08 COLONIA BUENA VISTA ENTRADA A SAN FRANCISCO;77557616;TOMÁS SÁNCHEZ GÓMEZ;MAYLING PATRICIA PINEDA URIZAR;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ NORTE;;
14-20-0152-46;;14-051;QUICHE;IXCAN;INSTITUTO NORMAL MIXTO CIENCIA Y ARTE;ZONA 1 PLAYA GRANDE;30881719;TOMÁS SÁNCHEZ GÓMEZ;LUCIANO CAAL YAT;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ NORTE;;
14-20-0153-46;;14-034;QUICHE;IXCAN;"COLEGIO EVANGÉLICO MIXTO ""EL EDÉN""";ALDEA VALLE DE CANDELARIA NO. 1;59078151;ANTONIO CALIXTO IXCOTAYAC LUX;GUSTAVO ADOLFO GÓMEZ TORRES;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0154-46;;14-033;QUICHE;IXCAN;"""LICEO TECNOLÓGICO DOCTOR JUAN JOSÉ ARÉVALO BERMEJO""";2A. AVENIDA Y 3RA. CALLE, ZONA 1;46613387;NAPOLEON FERNANDO XUC COC;NELSON ALFONSO CHOC SAM;DIVERSIFICADO;PRIVADO;URBANA;CERRADA TEMPORALMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ NORTE;;
14-20-0156-46;;14-054;QUICHE;IXCAN;INSTITUTO TÉCNICO DIVERSIFICADO ASOCIATIVA AJ YICHKAN;ZONA 1 PLAYA GRANDE;30340666;AROLDO ROMEO DOMINGO TOMÁS;MARCOS GÓMEZ PÉREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0157-46;;14-054;QUICHE;IXCAN;"COLEGIO MIXTO ""JOSÉ MARÍA""";ALDEA LAS ROSAS;30938392;AROLDO ROMEO DOMINGO TOMÁS;CARLOS HUMBERTO MALDONADO;DIVERSIFICADO;PRIVADO;RURAL;CERRADA DEFINITIVAMENTE;MONOLINGUE;DOBLE;FIN DE SEMANA;QUICHÉ NORTE;;
14-20-0158-46;;14-034;QUICHE;IXCAN;COLEGIO MIXTO OXLAJU B'AQTUN;ALDEA CUARTO PUEBLO;57891607;ANTONIO CALIXTO IXCOTAYAC LUX;HERMEGILDO MATÍAS BAUTISTA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0161-46;;14-20-0876;QUICHE;IXCAN;LICEO MIXTO DEL NORTE;ALDEA LAS ROSAS;46445259;CANDELARIA COC TOMA;CARLOS GILBERTO DIEGO MALDONADO;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0162-46;;14-20-0881;QUICHE;IXCAN;INSTITUTO DIVERSIFICADO MAYA PADRE GUILLERMO WOODS;PARCELAMIENTO PUEBLO NUEVO;30007257;ANTONIO CALIXTO IXCOTAYAC LUX;TEODORO RAMÍREZ VELÁSQUEZ;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;BILINGUE;MATUTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0165-46;;14-20-0878;QUICHE;IXCAN;LICEO MIXTO DEL NORTE;ZONA 1, PLAYA GRANDE IXCÁN;30519788;TOMAS SANCHEZ GOMEZ;JERONIMO COC JUAREZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
14-20-0166-46;;14-054;QUICHE;IXCAN;COLEGIO MIXTO PREUNIVERSITARIO BILINGÜE INTERCULTURAL;ZONA 1, PLAYA GRANDE;57891607;AROLDO ROMEO DOMINGO TOMÁS;MAURICIO YAT LUC;DIVERSIFICADO;PRIVADO;URBANA;CERRADA DEFINITIVAMENTE;BILINGUE;DOBLE;SEMIPRESENCIAL;QUICHÉ NORTE;;
14-20-0167-46;;14-054;QUICHE;IXCAN;"COLEGIO MIXTO DIVERSIFICADO ""EL AFÁN""";ALDEA EL AFÁN, IXCÁN, QUICHÉ;57287433;AROLDO ROMEO DOMINGO TOMÁS;BERTA LUCRECIA TZUY IBARRA;DIVERSIFICADO;PRIVADO;RURAL;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUICHÉ NORTE;;
